"No.","Time","Source","Destination","Protocol","Length","Info"
"1863","4.289470","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"1865","4.297585","104.198.218.190","10.1.10.11","TLSv1.2","242","Application Data"
"1949","4.383831","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2014","4.476603","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2094","4.568185","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2099","4.574496","104.198.218.190","10.1.10.11","TLSv1.2","242","Application Data"
"2143","4.646563","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2150","4.649148","104.198.218.190","10.1.10.11","TLSv1.2","136","Application Data"
"2187","4.727786","104.198.218.190","10.1.10.11","TLSv1.2","242","Application Data"
"2193","4.737020","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2207","4.781277","104.198.218.190","10.1.10.11","TLSv1.2","138","Application Data"
"2227","4.816599","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2235","4.851081","104.198.218.190","10.1.10.11","TLSv1.2","324","Application Data, Application Data"
"2256","4.906469","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2257","4.916983","104.198.218.190","10.1.10.11","TLSv1.2","328","Application Data, Application Data"
"2285","4.986887","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2296","5.004637","104.198.218.190","10.1.10.11","TLSv1.2","242","Application Data"
"2318","5.073076","104.198.218.190","10.1.10.11","TLSv1.2","142","Application Data"
"2329","5.087648","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2335","5.135103","104.198.218.190","10.1.10.11","TLSv1.2","331","Application Data, Application Data"
"2357","5.166446","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2366","5.200882","104.198.218.190","10.1.10.11","TLSv1.2","324","Application Data, Application Data"
"2388","5.257279","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2391","5.267122","104.198.218.190","10.1.10.11","TLSv1.2","324","Application Data, Application Data"
"2418","5.337478","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2454","5.429368","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2484","5.506237","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2500","5.562306","104.198.218.190","10.1.10.11","TLSv1.2","256","Application Data"
"2513","5.597145","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2518","5.628959","104.198.218.190","10.1.10.11","TLSv1.2","136","Application Data"
"2545","5.676254","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2575","5.766488","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2607","5.857009","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2632","5.941252","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2663","6.026388","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2693","6.106986","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2716","6.172680","104.198.218.190","10.1.10.11","TLSv1.2","277","Application Data"
"2725","6.196664","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2749","6.276795","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2784","6.365919","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2813","6.456688","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2846","6.547064","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2876","6.626902","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2906","6.716918","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2925","6.775395","104.198.218.190","10.1.10.11","TLSv1.2","269","Application Data"
"2932","6.796932","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2947","6.843423","104.198.218.190","10.1.10.11","TLSv1.2","412","Application Data, Application Data, Application Data"
"2963","6.885943","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"2971","6.910143","104.198.218.190","10.1.10.11","TLSv1.2","343","Application Data, Application Data"
"2993","6.966513","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3023","7.056135","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3055","7.146386","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3060","7.160963","104.198.218.190","10.1.10.11","TLSv1.2","269","Application Data"
"3078","7.227253","104.198.218.190","10.1.10.11","TLSv1.2","131","Application Data"
"3084","7.229513","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3106","7.301071","104.198.218.190","10.1.10.11","TLSv1.2","269","Application Data"
"3117","7.316873","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3126","7.361606","104.198.218.190","10.1.10.11","TLSv1.2","1012","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"3146","7.403344","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3168","7.485803","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3172","7.497331","104.198.218.190","10.1.10.11","TLSv1.2","277","Application Data"
"3188","7.563097","104.198.218.190","10.1.10.11","TLSv1.2","132","Application Data"
"3194","7.567081","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3233","7.656991","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3235","7.669924","104.198.218.190","10.1.10.11","TLSv1.2","277","Application Data"
"3256","7.736080","104.198.218.190","10.1.10.11","TLSv1.2","131","Application Data"
"3262","7.737256","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3273","7.783380","104.198.218.190","10.1.10.11","TLSv1.2","659","Application Data, Application Data, Application Data, Application Data"
"3291","7.826949","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3298","7.851648","104.198.218.190","10.1.10.11","TLSv1.2","357","Application Data, Application Data"
"3320","7.906222","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3327","7.921580","104.198.218.190","10.1.10.11","TLSv1.2","662","Application Data, Application Data, Application Data, Application Data"
"3358","8.000681","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3387","8.087518","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3404","8.173669","104.198.218.190","10.1.10.11","TLSv1.2","288","Application Data"
"3410","8.177185","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3420","8.221661","104.198.218.190","10.1.10.11","TLSv1.2","439","Application Data, Application Data, Application Data"
"3447","8.256792","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3479","8.346791","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3480","8.355939","104.198.218.190","10.1.10.11","TLSv1.2","296","Application Data"
"3502","8.425570","104.198.218.190","10.1.10.11","TLSv1.2","122","Application Data"
"3513","8.438333","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3526","8.487528","104.198.218.190","10.1.10.11","TLSv1.2","364","Application Data, Application Data"
"3539","8.516387","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3552","8.553224","104.198.218.190","10.1.10.11","TLSv1.2","678","Application Data, Application Data, Application Data, Application Data"
"3574","8.606465","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3577","8.621627","104.198.218.190","10.1.10.11","TLSv1.2","686","Application Data, Application Data, Application Data, Application Data"
"3608","8.686114","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3637","8.777348","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3667","8.856013","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3697","8.946748","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3728","9.035151","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3729","9.038243","104.198.218.190","10.1.10.11","TLSv1.2","298","Application Data"
"3747","9.103035","104.198.218.190","10.1.10.11","TLSv1.2","132","Application Data"
"3757","9.116397","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3766","9.160469","104.198.218.190","10.1.10.11","TLSv1.2","376","Application Data, Application Data"
"3785","9.197106","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3791","9.229588","104.198.218.190","10.1.10.11","TLSv1.2","376","Application Data, Application Data"
"3814","9.287429","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3840","9.366581","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3845","9.389188","104.198.218.190","10.1.10.11","TLSv1.2","311","Application Data"
"3875","9.456791","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3876","9.459016","104.198.218.190","10.1.10.11","TLSv1.2","126","Application Data"
"3904","9.536980","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3934","9.626536","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3936","9.636535","104.198.218.190","10.1.10.11","TLSv1.2","315","Application Data"
"3954","9.701431","104.198.218.190","10.1.10.11","TLSv1.2","122","Application Data"
"3963","9.717666","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"3988","9.796437","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4018","9.886748","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4044","9.966790","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4053","10.010927","104.198.218.190","10.1.10.11","TLSv1.2","322","Application Data"
"4071","10.061802","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4095","10.139901","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4130","10.225849","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4159","10.306292","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4185","10.397078","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4212","10.476260","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4239","10.566635","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4269","10.655371","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4296","10.737097","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4326","10.817291","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4361","10.905941","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4395","10.995905","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4425","11.076055","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4452","11.166892","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4480","11.256590","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4505","11.346613","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4531","11.427139","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4568","11.517278","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4593","11.596398","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4624","11.687299","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4655","11.767418","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4685","11.856080","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4711","11.936103","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4742","12.027890","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4775","12.108608","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4834","12.197453","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4925","12.298540","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"4969","12.376857","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5003","12.466575","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5046","12.547106","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5072","12.636212","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5117","12.727881","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5176","12.836251","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5202","12.917079","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5224","13.006537","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5264","13.091740","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5310","13.176689","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5345","13.257449","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5406","13.366105","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5441","13.446588","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5476","13.536718","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5513","13.627003","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5538","13.706148","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5570","13.797048","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5597","13.876941","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5625","13.965828","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5649","14.046028","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5684","14.136639","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5714","14.216211","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5741","14.306307","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5768","14.386901","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
"5800","14.476578","10.1.10.11","104.198.218.190","TLSv1.2","983","Application Data"
